DefaultSC.ElapsedSecs     DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   
4241.000000014901         -51.3818977615451          148.3471610451115           
4241.999999934342         -51.37365628976117         148.4457548196477           
4242.999999853782         -51.36532485810033         148.5443112665411           
4244.000000087544         -51.35690352622067         148.6428300076823           
4245.000000006985         -51.34839235436336         148.7413106699571           
4245.999999926426         -51.33979140335052         148.8397528773647           
4246.999999845866         -51.3311007345833          148.9381562562926           
4248.000000079628         -51.32232041003975         149.0365204328915           
4248.999999999069         -51.31345049227276         149.1348450383416           
4249.999999918509         -51.30449104440798         149.2331297009771           
4251.000000152271         -51.29544213014172         149.3313740502369           
4252.000000071712         -51.28630381373873         149.4295777206161           
4252.999999991152         -51.27707616003019         149.5277403437912           
4253.999999910593         -51.26775923441148         149.6258615538786           
4255.000000144355         -51.25835310284008         149.7239409848245           
4256.000000063796         -51.24885783183328         149.8219782756619           
4256.999999983236         -51.23927348846603         149.919973062642            
4257.999999902677         -51.22960014036877         150.0179249844894           
4259.000000136439         -51.21983785572511         150.1158336797897           
4260.000000055879         -51.20998670326968         150.2136987922465           
4260.99999997532          -51.20004675228577         150.3115199628139           
4261.999999894761         -51.19001807260319         150.4092968349548           
4263.000000128523         -51.17990073459585         150.5070290520234           
4264.000000047963         -51.16969480917952         150.6047162625232           
4264.999999967404         -51.15940036780953         150.7023581122397           
4265.999999886844         -51.14901748247839         150.7999542494977           
4267.000000120606         -51.13854622571357         150.8975043225424           
4268.000000040047         -51.12798667057496         150.9950079848036           
4268.999999959488         -51.11733889065265         151.0924648870194           
4269.999999878928         -51.10660296006452         151.189874682494            
4271.00000011269          -51.09577895345382         151.2872370244861           
4272.000000032131         -51.08486693978744         151.3845515762942           
4272.999999951571         -51.07386700714385         151.4818179840531           
4273.999999871012         -51.06277922553566         151.5790359110096           
4275.000000104774         -51.0516036716835          151.6762050155519           
4276.000000024214         -51.04034042282117         151.7733249612991           
4276.999999943655         -51.02898955669337         151.8703954092401           
4277.999999863096         -51.01755115155302         151.9674160229884           
4279.000000096858         -51.00602528615887         152.0643864661635           
4280.000000016298         -50.99441203977305         152.1613064076479           
4280.999999935739         -50.98271149215843         152.2581755137179           
4281.999999855179         -50.97092372357621         152.3549934533004           
4283.000000088941         -50.95904881478332         152.4517598953521           
4284.000000008382         -50.94708684703002         152.5484745141226           
4284.999999927823         -50.93503790205713         152.6451369812757           
4285.999999847263         -50.92290206209365         152.7417469711529           
4287.000000081025         -50.91067940985413         152.8383041581455           
4288.000000000466         -50.89837002853607         152.9348082219644           
4288.999999919906         -50.88597400181737         153.0312588397629           
4290.000000153668         -50.87349141385373         153.1276556900702           
4291.000000073109         -50.86092234927599         153.2239984567558           
4291.999999992549         -50.84826689318756         153.3202868211416           
4292.99999991199          -50.83552513116187         153.416520467266            
4294.000000145752         -50.82269714923955         153.5126990792606           
4295.000000065193         -50.80978303392598         153.6088223466139           
4295.999999984633         -50.79678287218854         153.7048899562835           
4296.999999904074         -50.78369675145394         153.8009015979738           
4298.000000137836         -50.77052475960564         153.8968569614983           
4299.000000057276         -50.75726698498112         153.9927557420426           
4299.999999976717         -50.74392351636919         154.0885976322927           
4300.999999896158         -50.73049444300728         154.1843823276898           
4302.00000012992          -50.71697985457887         154.2801095238098           
4303.00000004936          -50.70337984121071         154.3757789216178           
4303.999999968801         -50.68969449347            154.4713902195983           
4304.999999888241         -50.6759239023619          154.5669431190072           
4306.000000122003         -50.66206815932662         154.662437321258            
4307.000000041444         -50.64812735623683         154.7578725331666           
4307.999999960885         -50.63410158539483         154.8532484590864           
4308.999999880325         -50.61999093952985         154.9485648061613           
4310.000000114087         -50.60579551179526         155.0438212817045           
4311.000000033528         -50.59151539576595         155.1390175984507           
4311.999999952968         -50.57715068543543         155.2341534666934           
4312.999999872409         -50.56270147521313         155.3292285995207           
4314.000000106171         -50.54816785992161         155.4242427102165           
4315.000000025611         -50.53354993479388         155.5191955174967           
4315.999999945052         -50.51884779547049         155.6140867376452           
4316.999999864493         -50.50406153799686         155.7089160897666           
4318.000000098255         -50.48919125882038         155.8036832931637           
4319.000000017695         -50.47423705478779         155.8983880725914           
4319.999999937136         -50.45919902314223         155.9930301503847           
4320.999999856576         -50.44407726152049         156.0876092517103           
4322.000000090338         -50.4288718679503          156.1821251019507           
4323.000000009779         -50.4135829408474          156.2765774319482           
4323.99999992922          -50.39821057901282         156.3709659701387           
4324.99999984866          -50.38275488162996         156.4652904478029           
4326.000000082422         -50.36721594826199         156.5595505964428           
4327.000000001863         -50.35159387884875         156.6537461530404           
4327.999999921303         -50.33588877370421         156.7478768521775           
4329.000000155065         -50.32010073351344         156.8419424299738           
4330.000000074506         -50.30422985932989         156.9359426280401           
4330.999999993946         -50.28827625257259         157.0298771855953           
4331.999999913387         -50.27224000843817         157.1237458486158           
4333.000000147149         -50.25612124223272         157.2175483516095           
4334.00000006659          -50.23992004987543         157.3112844463009           
4334.99999998603          -50.22363653421918         157.40495387812             
4335.999999905471         -50.20727079846819         157.498556395367            
4337.000000139233         -50.19082294617522         157.5920917465881           
4338.000000058673         -50.17429308123877         157.6855596858352           
4338.999999978114         -50.15768130790025         157.7789599647765           
4339.999999897555         -50.14098773074106         157.872292337964            
4341.000000131317         -50.1242124546798          157.9655565602009           
4342.000000050757         -50.10735558496949         158.0587523918008           
4342.999999970198         -50.09041722719462         158.1518795907042           
4343.999999889638         -50.07339748726842         158.2449379177368           
4345.0000001234           -50.05629647142992         158.3379271339837           
4346.000000042841         -50.03911428624117         158.4308470060411           
4346.999999962281         -50.02185103858449         158.5236972981417           
4347.999999881722         -50.00450683565941         158.6164777774044           
4349.000000115484         -49.98708178497998         158.7091882112171           
4350.000000034925         -49.96957599437199         158.8018283724774           
4350.999999954365         -49.95198957197005         158.894398031725            
4351.999999873806         -49.93432262621466         158.9868969623909           
4353.000000107568         -49.9165752658496          159.0793249381712           
4354.000000027008         -49.89874759991895         159.1716817382863           
4354.999999946449         -49.88083973776426         159.2639671395896           
4355.99999986589          -49.8628517890218          159.3561809218344           
4357.000000099652         -49.84478386361969         159.4483228650397           
4358.000000019092         -49.826636071775           159.5403927547485           
4358.999999938533         -49.80840852399111         159.6323903741431           
4359.999999857973         -49.79010133105472         159.724315509302            
4361.000000091735         -49.77171460403311         159.8161679465733           
4362.000000011176         -49.75324845427128         159.9079474778246           
4362.999999930617         -49.73470299338925         159.9996538925682           
4363.999999850057         -49.71607833327909         160.0912869832106           
4365.000000083819         -49.69737458610223         160.182846542426            
4366.00000000326          -49.6785918642866          160.2743323684142           
4366.9999999227           -49.65973028052384         160.3657442570072           
4368.000000156462         -49.64078994776654         160.4570820056273           
4369.000000075903         -49.62177097922542         160.5483454172133           
4369.999999995343         -49.6026734883665          160.6395342923428           
4370.999999914784         -49.58349758890839         160.7306484344885           
4372.000000148546         -49.56424339481941         160.8216876473824           
4373.000000067987         -49.544911020315           160.9126517402818           
4373.999999987427         -49.52550057985464         161.0035405200768           
4374.999999906868         -49.50601218813932         161.094353796548            
4376.00000014063          -49.4864459601088          161.1850913797384           
4377.00000006007          -49.46680201093862         161.2757530852033           
4377.999999979511         -49.44708045603758         161.3663387261317           
4378.999999898952         -49.42728141104483         161.4568481186022           
4380.000000132714         -49.40740499182716         161.547281078947            
4381.000000052154         -49.38745131447639         161.6376374290072           
4381.999999971595         -49.36742049530638         161.7279169882547           
4382.999999891035         -49.34731265085051         161.8181195790412           
4384.000000124797         -49.32712789785887         161.9082450239713           
4385.000000044238         -49.30686635329553         161.99829315115             
4385.999999963678         -49.28652813433583         162.0882637863122           
4386.999999883119         -49.26611335836373         162.1781567580614           
4388.000000116881         -49.24562214296899         162.2679718952499           
4389.000000036322         -49.22505460594458         162.357709032225            
4389.999999955762         -49.20441086528393         162.4473680009527           
4390.999999875203         -49.18369103917821         162.5369486362654           
4392.000000108965         -49.16289523913542         162.626450776206            
4393.000000028405         -49.14202359748667         162.7158742553785           
4393.999999947846         -49.12107622612645         162.8052189149394           
4394.999999867287         -49.10005324401029         162.894484595917            
4396.000000101049         -49.07895477027822         162.9836711395759           
4397.000000020489         -49.05778092425206         163.0727783926557           
4397.99999993993          -49.03653182543272         163.1618061994996           
4398.99999985937          -49.01520759349773         163.2507544073011           
4400.000000093132         -48.99380834829837         163.3396228634763           
4401.000000012573         -48.97233420985729         163.428411420912            
4401.999999932014         -48.9507852983657          163.5171199300876           
4402.999999851454         -48.92916173418094         163.6057482443216           
4404.000000085216         -48.90746363782371         163.6942962171487           
4405.000000004657         -48.88569112997555         163.7827637075655           
4405.999999924097         -48.86384433147629         163.8711505721435           
4406.999999843538         -48.84192336332143         163.9594566702905           
4408.0000000773           -48.8199283466596          164.0476818616138           
4408.99999999674          -48.79785940278995         164.1358260111748           
4409.999999916181         -48.77571665315961         164.2238889816039           
4411.000000149943         -48.75350021936119         164.3118706370309           
4412.000000069384         -48.73121022313018         164.3997708470418           
4412.999999988824         -48.70884678634248         164.4875894787755           
4413.999999908265         -48.6864100310118          164.5753264021795           
4415.000000142027         -48.6639000792872          164.6629814873865           
4416.000000061467         -48.64131705345061         164.7505546099615           
4416.999999980908         -48.61866107591417         164.8380456430151           
4417.999999900349         -48.59593226921805         164.9254544624573           
4419.000000134111         -48.5731307560276          165.0127809443676           
4420.000000053551         -48.55025665913122         165.1000249702412           
4420.999999972992         -48.52731010143759         165.1871864191114           
4421.999999892432         -48.50429120597345         165.274265172794            
4423.000000126194         -48.48120009588103         165.3612611132659           
4424.000000045635         -48.45803689441569         165.4481741279015           
4424.999999965075         -48.43480172494339         165.535004101601            
4425.999999884516         -48.41149471093833         165.6217509220352           
4427.000000118278         -48.38811597598057         165.7084144770152           
4428.000000037719         -48.3646656437536          165.7949946597454           
4428.999999957159         -48.34114383804191         165.8814913609365           
4429.9999998766           -48.31755068272865         165.9679044740524           
4431.000000110362         -48.29388630179328         166.0542338926873           
4432.000000029802         -48.27015081930911         166.1404795158125           
4432.999999949243         -48.24634435944107         166.2266412398888           
4433.999999868684         -48.22246704644324         166.3127189641201           
4435.000000102446         -48.1985190046566          166.3987125878221           
4436.000000021886         -48.17450035850673         166.4846220156688           
4436.999999941327         -48.15041123250134         166.5704471498137           
4437.999999860767         -48.12625175122816         166.6561878951352           
4439.000000094529         -48.10202203935248         166.7418441566082           
4440.00000001397          -48.07772222161494         166.8274158445502           
4440.99999993341          -48.05335242282929         166.9129028667398           
4441.999999852851         -48.02891276788002         166.9983051336697           
4443.000000086613         -48.00440338172015         167.0836225559062           
4444.000000006054         -47.97982438936904         167.168855049348            
4444.999999925494         -47.95517591591003         167.2540025273352           
4445.999999844935         -47.93045808648834         167.3390649059038           
4447.000000078697         -47.90567102630874         167.4240421011463           
4447.999999998137         -47.88081486063344         167.5089340344738           
4448.999999917578         -47.85588971477983         167.5937406247206           
4450.00000015134          -47.83089571411831         167.678461792085            
4451.000000070781         -47.80583298407006         167.7630974620614           
4451.999999990221         -47.78070164302346         167.8476475596542           
4452.999999909662         -47.75550183065504         167.9321120062344           
4454.000000143424         -47.73023366544701         168.016490729515            
4455.000000062864         -47.70489727300236         168.100783660379            
4455.999999982305         -47.67949277896419         168.1849907271082           
4456.999999901746         -47.65402030901355         168.2691118606283           
4458.000000135507         -47.6284799888674          168.3531469918794           
4459.000000054948         -47.60287194427653         168.4370960570598           
4459.999999974389         -47.57719630102339         168.520958989753            
4460.999999893829         -47.55145318492003         168.6047357261631           
4462.000000127591         -47.52564272180617         168.6884262024918           
4463.000000047032         -47.49976503754701         168.7720303601823           
4463.999999966472         -47.47382025803135         168.8555481380391           
4464.999999885913         -47.44780850916933         168.9389794774736           
4466.000000119675         -47.42172991689054         169.0223243198744           
4467.000000039116         -47.39558460714208         169.1055826118525           
4467.999999958556         -47.36937270588641         169.1887542973596           
4468.999999877997         -47.3430943390994          169.2718393229402           
4470.000000111759         -47.31674963276849         169.3548376350917           
4471.000000031199         -47.29033871289052         169.4377491855165           
4471.99999995064          -47.26386170546991         169.5205739232398           
4472.999999870081         -47.23731873651666         169.6033117998555           
4474.000000103843         -47.21070993204444         169.6859627668956           
4475.000000023283         -47.18403541806871         169.7685267810759           
4475.999999942724         -47.15729532060467         169.8510037964139           
4476.999999862164         -47.13048976566552         169.9333937694807           
4478.000000095926         -47.10361887926047         170.0156966567613           
4479.000000015367         -47.07668278739292         170.0979124199059           
4479.999999934807         -47.0496816160585          170.1800410178481           
4480.999999854248         -47.02261549124334         170.2620824120506           
4482.00000008801          -46.99548453892209         170.3440365638743           
4483.000000007451         -46.96828888505628         170.425903439824            
4483.999999926891         -46.94102865559223         170.5076830036661           
4484.999999846332         -46.91370397645947         170.5893752216806           
4486.000000080094         -46.88631497356879         170.6709800600191           
4486.999999999534         -46.85886177281056         170.7524974899631           
4487.999999918975         -46.83134450005286         170.8339274800338           
4489.000000152737         -46.80376328113972         170.9152699999233           
4490.000000072178         -46.7761182418894          170.9965250244411           
4490.999999991618         -46.74840950809264         171.077692525618            
4491.999999911059         -46.72063720551088         171.1587724779591           
4493.000000144821         -46.69280145987462         171.2397648558118           
4494.000000064261         -46.66490239688167         171.3206696386107           
4494.999999983702         -46.63694014219548         171.4014868029975           
4495.999999903143         -46.60891482144331         171.4822163280641           
4497.000000136904         -46.58082656021476         171.5628581927288           
4498.000000056345         -46.55267548405996         171.6434123809718           
4498.999999975786         -46.52446171848798         171.7238788739607           
4499.999999895226         -46.49618538896511         171.8042576552943           
4501.000000128988         -46.46784662091331         171.8845487083704           
4502.000000048429         -46.43944553970854         171.9647520216373           
4502.999999967869         -46.41098227067911         172.0448675807036           
4503.99999988731          -46.3824569391042          172.1248953735892           
4505.000000121072         -46.35386967021209         172.2048353880942           
4506.000000040513         -46.32522058917877         172.2846876170428           
4506.999999959953         -46.29650982112619         172.3644520504034           
4507.999999879394         -46.26773749112084         172.4441286805334           
4509.000000113156         -46.23890372417217         172.5237174995485           
4510.000000032596         -46.21000864523098         172.6032185045682           
4510.999999952037         -46.18105237918798         172.6826316898344           
4511.999999871478         -46.15203504356569         172.761957053285            
4513.00000010524          -46.12295677774119         172.8411945885974           
4514.00000002468          -46.09381769911121         172.9203442984464           
4514.999999944121         -46.0646179323109          172.9994061812564           
4515.999999863561         -46.03535760190784         173.0783802378099           
4517.000000097323         -46.00603683240058         173.1572664685974           
4518.000000016764         -45.97665574821718         173.236064879077            
4518.999999936204         -45.94721447371375         173.3147754717819           
4519.999999855645         -45.91771313317302         173.3933982515725           
4521.000000089407         -45.88815185080298         173.471933223004            
4522.000000008848         -45.85853075073544         173.5503803955713           
4522.999999928288         -45.82884995702457         173.6287397758283           
4523.999999847729         -45.79910959364558         173.7070113726328           
4525.000000081491         -45.76930978449345         173.7851951945165           
4526.000000000931         -45.73945065338128         173.8632912549292           
4526.999999920372         -45.70953232403927         173.9412995643585           
4528.000000154134         -45.67955492011315         174.0192201342608           
4529.000000073575         -45.64951856516291         174.0970529809995           
4529.999999993015         -45.61942338266151         174.1747981179553           
4530.999999912456         -45.58926949599361         174.2524555607787           
4532.000000146218         -45.55905702845409         174.33002532475             
4533.000000065658         -45.52878610324695         174.407507430039            
4533.999999985099         -45.49845684348399         174.4849018938143           
4534.999999904539         -45.46806937218347         174.5622087354869           
4536.000000138301         -45.43762381226892         174.6394279740847           
4537.000000057742         -45.40712028656786         174.7165596334951           
4537.999999977183         -45.3765589178106          174.7936037345855           
4538.999999896623         -45.34593982862895         174.8705603004472           
4540.000000130385         -45.31526314155508         174.9474293537658           
4541.000000049826         -45.28452897902027         175.0242109220637           
4541.999999969266         -45.25373746335373         175.1009050298269           
4542.999999888707         -45.22288871678138         175.1775117037395           
4544.000000122469         -45.19198286142474         175.2540309700602           
4545.00000004191          -45.16102001929975         175.3304628598654           
4545.99999996135          -45.13000031231552         175.4068074011686           
4546.999999880791         -45.09892386227335         175.4830646241659           
4548.000000114553         -45.06779079086544         175.5592345586049           
4549.000000033993         -45.03660121967389         175.6353172390301           
4549.999999953434         -45.00535527016952         175.7113126969007           
4550.999999872875         -44.97405306371079         175.787220965842            
4552.000000106636         -44.94269472154269         175.8630420790053           
4553.000000026077         -44.91128036479566         175.9387760743196           
4553.999999945518         -44.87981011448452         176.0144229866092           
4554.999999864958         -44.84828409150742         176.089982852839            
4556.00000009872          -44.81670241664479         176.1654557094822           
4557.000000018161         -44.78506521055827         176.2408415977738           
4557.999999937601         -44.75337259378966         176.3161405558122           
4558.999999857042         -44.72162468676002         176.3913526238268           
4560.000000090804         -44.68982160976844         176.46647784153             
4561.000000010245         -44.65796348299129         176.5415162533705           
4561.999999929685         -44.62605042648096         176.616467900651            
4562.999999849126         -44.59408256016513         176.6913328267733           
4564.000000082888         -44.56206000384561         176.7661110746085           
4565.000000002328         -44.52998287719743         176.8408026917413           
4565.999999921769         -44.49785129976796         176.9154077225889           
4567.000000155531         -44.46566539097588         176.9899262123394           
4568.000000074972         -44.43342527011021         177.0643582108748           
4568.999999994412         -44.4011310563295          177.1387037648972           
4569.999999913853         -44.3687828686608          177.2129629231724           
4571.000000147615         -44.33638082599884         177.2871357338979           
4572.000000067055         -44.30392503979567         177.3612222505903           
4572.999999986496         -44.27141564329646         177.4352225216424           
4573.999999905936         -44.23885274768504         177.5091365994199           
4575.000000139698         -44.2062364713178          177.5829645350539           
4576.000000059139         -44.17356693241435         177.6567063843393           
4576.99999997858          -44.14084424905671         177.7303621998442           
4577.99999989802          -44.10806853918844         177.803932036162            
4579.000000131782         -44.07523992061378         177.8774159472796           
4580.000000051223         -44.04235851099691         177.9508139918225           
4580.999999970663         -44.00942442786104         178.0241262251749           
4581.999999890104         -43.97643778858765         178.0973527047248           
4583.000000123866         -43.94339871041571         178.1704934872339           
4584.000000043307         -43.91030731044081         178.2435486340831           
4584.999999962747         -43.87716370561448         178.316518203392            
4585.999999882188         -43.8439680127434          178.3894022552649           
4587.00000011595          -43.81072034848854         178.4622008491585           
4588.00000003539          -43.77742082936451         178.534914049134            
4588.999999954831         -43.74406957173881         178.6075419159658           
4589.999999874272         -43.710666691831           178.6800845124015           
4591.000000108033         -43.67721230571213         178.752541900512            
4592.000000027474         -43.64370652930385         178.8249141469602           
4592.999999946915         -43.6101494783778          178.897201315103            
4593.999999866355         -43.57654126855496         178.9694034702446           
4595.000000100117         -43.54288201530481         179.0415206770054           
4596.000000019558         -43.50917183394469         179.1135530045669           
4596.999999938998         -43.47541083963925         179.1855005187923           
4597.999999858439         -43.4415991473996          179.2573632874718           
4599.000000092201         -43.40773687208278         179.3291413776925           
4600.000000011642         -43.37382412839107         179.4008348610843           
4600.999999931082         -43.33986103087133         179.4724438059399           
4601.999999850523         -43.30584769391433         179.5439682824602           
4603.000000084285         -43.27178423175426         179.6154083601231           
4604.000000003725         -43.23767075846794         179.6867641129354           
4604.999999923166         -43.20350738797432         179.7580356115435           
4606.000000156928         -43.16929423403389         179.8292229271724           
4607.000000076369         -43.13503141024797         179.9003261355562           
4607.999999995809         -43.10071903005823         179.9713453090643           
4608.99999991525          -43.06635720674608         -179.9577194780626          
4610.000000149012         -43.03194605343211         -179.8868681523355          
4611.000000068452         -42.99748568307548         -179.8161006357732          
4611.999999987893         -42.96297620847342         -179.7454168537819          
4612.999999907333         -42.92841774226069         -179.6748167299097          
4614.000000141095         -42.89381039690895         -179.6043001884775          
4615.000000060536         -42.85915428472633         -179.5338671493271          
4615.999999979977         -42.82444951785686         -179.4635175357101          
4616.999999899417         -42.78969620827999         -179.3932512690365          
4618.000000133179         -42.75489446780999         -179.3230682715048          
4619.00000005262          -42.72004440809556         -179.252968460857           
4619.99999997206          -42.68514614061926         -179.1829517582578          
4620.999999891501         -42.65019977669709         -179.113018083049           
4622.000000125263         -42.61520542747789         -179.0431673553784          
4623.000000044704         -42.58016320394302         -178.9733994909566          
4623.999999964144         -42.54507321690578         -178.9037144089288          
4624.999999883585         -42.50993557701104         -178.8341120266398          
4626.000000117347         -42.47475039473469         -178.7645922622559          
4627.000000036787         -42.43951778038331         -178.6951550295213          
4627.999999956228         -42.40423784409363         -178.6258002456371          
4628.999999875668         -42.36891069583219         -178.5565278260156          
4630.00000010943          -42.33353644539487         -178.4873376869113          
4631.000000028871         -42.29811520240644         -178.4182297401681          
4631.999999948312         -42.26264707632023         -178.3492039011086          
4632.999999867752         -42.22713216906152         -178.2802600832209          
4634.000000101514         -42.19157060445169         -178.2113982010409          
4635.000000020955         -42.15596248407125         -178.1426181645162          
4635.999999940395         -42.12030791668369         -178.073919887154           
4636.999999859836         -42.0846070108791          -178.0053032807055          
4638.000000093598         -42.04885987507374         -177.9367682577956          
4639.000000013039         -42.01306661750981         -177.8683147266764          
4639.999999932479         -41.97722734625499         -177.7999425991078          
4640.99999985192          -41.9413421692021          -177.7316517851056          
4642.000000085682         -41.90541119406881         -177.6634421955796          
4643.000000005122         -41.86943452839731         -177.5953137370813          
4643.999999924563         -41.83341227955388         -177.5272663196849          
4644.999999844004         -41.79734455472869         -177.4592998517403          
4646.000000077765         -41.76123146093546         -177.3914142425061          
4646.999999997206         -41.72507310501108         -177.3236093968887          
4647.999999916647         -41.68886959361538         -177.2558852233469          
4649.000000150409         -41.65262103323084         -177.1882416299374          
4650.000000069849         -41.61632753016222         -177.1206785203842          
4650.99999998929          -41.5799891905364          -177.0531958019657          
4651.99999990873          -41.54360612030197         -176.9857933802607          
4653.000000142492         -41.50717842522907         -176.9184711617862          
4654.000000061933         -41.47070621090909         -176.8512290487355          
4654.999999981374         -41.43418958275434         -176.7840669468731          
4655.999999900814         -41.39762864599792         -176.7169847602802          
4657.000000134576         -41.36102350569338         -176.6499823939868          
4658.000000054017         -41.32437426671453         -176.5830597487172          
4658.999999973457         -41.2876810337552          -176.5162167287849          
4659.999999892898         -41.25094391132898         -176.4494532368304          
4661.00000012666          -41.214163003769           -176.3827691764591          
4662.000000046101         -41.17733841522777         -176.3161644469869          
4662.999999965541         -41.14047024967692         -176.2496389513304          
4663.999999884982         -41.10355861090693         -176.1831925907477          
4665.000000118744         -41.0666036025271          -176.1168252674778          
4666.000000038184         -41.02960532796523         -176.0505368794878          
4666.999999957625         -40.9925638904674          -175.9843273283536          
4667.999999877065         -40.95547939309793         -175.9181965140129          
4669.000000110827         -40.91835193873906         -175.8521443373939          
4670.000000030268         -40.88118163009082         -175.7861706951686          
4670.999999949709         -40.84396856967091         -175.7202754876316          
4671.999999869149         -40.80671285981451         -175.6544586134535          
4673.000000102911         -40.76941460267412         -175.5887199723107          
4674.000000022352         -40.73207390021937         -175.5230594596311          
4674.999999941792         -40.69469085423692         -175.4574769744882          
4675.999999861233         -40.65726556633034         -175.3919724143389          
4677.000000094995         -40.61979813791989         -175.3265456776613          
4678.000000014436         -40.5822886702425          -175.2611966586998          
4678.999999933876         -40.54473726435155         -175.1959252553532          
4679.999999853317         -40.5071440211168          -175.1307313639221          
4681.000000087079         -40.46950904122425         -175.0656148817396          
4682.000000006519         -40.4318324251761          -175.0005757019187          
4682.99999992596          -40.39411427329047         -174.9356137212399          
4683.999999845401         -40.35635468570154         -174.8707288348985          
4685.000000079162         -40.31855376235923         -174.8059209391338          
4685.999999998603         -40.28071160302926         -174.7411899259829          
4686.999999918044         -40.24282830729303         -174.6765356911583          
4688.000000151806         -40.20490397454748         -174.611958130116           
4689.000000071246         -40.16693870400506         -174.5474571341138          
4689.999999990687         -40.12893259469367         -174.4830325980998          
4690.999999910127         -40.09088574545656         -174.4186844154572          
4692.000000143889         -40.05279825495231         -174.3544124806422          
4693.00000006333          -40.01467021432657         -174.290216684316           
4693.999999982771         -39.97650173652514         -174.2260969196649          
4694.999999902211         -39.93829291232352         -174.1620530794967          
4696.000000135973         -39.90004383964093         -174.0980850573093          
4697.000000055414         -39.86175461621168         -174.0341927424341          
4697.999999974854         -39.82342533958509         -173.9703760279073          
4698.999999894295         -39.78505610712548         -173.9066348052329          
4700.000000128057         -39.74664701601211         -173.8429689670039          
4701.000000047498         -39.7081981632392          -173.7793784016571          
4701.999999966938         -39.6697096456159          -173.7158630013509          
4702.999999886379         -39.63118155976623         -173.6524226567182          
4704.000000120141         -39.59261400212915         -173.5890572594964          
4705.000000039581         -39.55400706895849         -173.5257666972728          
4705.999999959022         -39.51536085632299         -173.4625508613732          
4706.999999878462         -39.47667546010626         -173.3994096416078          
4708.000000112224         -39.43795097600683         -173.3363429289009          
4709.000000031665         -39.39918749953812         -173.2733506100431          
4709.999999951106         -39.36038512602846         -173.21043257557            
4710.999999870546         -39.32154395062118         -173.1475887145146          
4712.000000104308         -39.28266406827451         -173.0848189170347          
4713.000000023749         -39.24374557376175         -173.0221230691678          
4713.999999943189         -39.20478856167114         -172.9595010607021          
4714.99999986263          -39.16579312640601         -172.896952779939           
4716.000000096392         -39.12675936218474         -172.8344781163145          
4717.000000015833         -39.08768736304095         -172.7720769551532          
4717.999999935273         -39.04857722282331         -172.7097491855461          
4718.999999854714         -39.00942903519582         -172.6474946951032          
4720.000000088476         -38.97024289363768         -172.5853133725832          
4721.000000007916         -38.93101889144346         -172.5232051026389          
4721.999999927357         -38.89175712172312         -172.461169773705           
4722.999999846797         -38.8524576774021          -172.3992072727441          
4724.000000080559         -38.81312065122131         -172.3373174878761          
4725                      -38.77374613573733         -172.2755003031303          
4725.999999919441         -38.73433422332237         -172.2137556063234          
4727.000000153203         -38.69488500616433         -172.152083285126           
4728.000000072643         -38.65539857626703         -172.0904832231192          
4728.999999992084         -38.61587502545014         -172.0289553076905          
4729.999999911524         -38.57631444534936         -171.9674994247631          
4731.000000145286         -38.53671692741644         -171.9061154614431          
4732.000000064727         -38.49708256291929         -171.8448033007572          
4732.999999984168         -38.45741144294221         -171.7835628295398          
4733.999999903608         -38.41770365838575         -171.7223939331857          
4735.00000013737          -38.37795929996702         -171.6612964982709          
4736.000000056811         -38.33817845821967         -171.6002704073046          
4736.999999976251         -38.29836122349406         -171.539315546617           
4737.999999895692         -38.25850768595738         -171.4784318010981          
4739.000000129454         -38.21861793559372         -171.4176190568366          
4740.000000048894         -38.17869206220423         -171.3568771958657          
4740.999999968335         -38.13873015540722         -171.2962061040423          
4741.999999887776         -38.09873230463829         -171.2356056657987          
4743.000000121538         -38.05869859915042         -171.1750757667705          
4744.000000040978         -38.01862912801424         -171.1146162885484          
4744.999999960419         -37.97852398011793         -171.0542271165558          
4745.999999879859         -37.93838324416759         -170.9939081348008          
4747.000000113621         -37.89820700868724         -170.933659228505           
4748.000000033062         -37.857995362019           -170.8734802788495          
4748.999999952503         -37.81774839232322         -170.8133711708615          
4749.999999871943         -37.77746618757868         -170.7533317881585          
4751.000000105705         -37.73714883558268         -170.6933620155854          
4752.000000025146         -37.69679642395123         -170.6334617339497          
4752.999999944586         -37.65640903282602         -170.5736308286666          
4753.999999864027         -37.61598676404821         -170.5138691815045          
4755.000000097789         -37.57552969739667         -170.4541766777045          
4756.00000001723          -37.53503791976375         -170.3945531977383          
4756.99999993667          -37.49451151786134         -170.3349986259413          
4757.999999856111         -37.45395057822094         -170.2755128452571          
4759.000000089873         -37.41335518719393         -170.216095739867           
4760.000000009313         -37.37272543095171         -170.1567471899417          
4760.999999928754         -37.33206139548581         -170.0974670795183          
4761.999999848194         -37.2913631666082          -170.0382552912524          
4763.000000081956         -37.25063082995136         -169.9791117090467          
4764.000000001397         -37.20986447096849         -169.9200362127962          
4764.999999920838         -37.16906417493374         -169.8610286862754          
4766.0000001546           -37.12823002694234         -169.8020890131957          
4767.00000007404          -37.08736211191084         -169.7432170732718          
4767.999999993481         -37.04646051457728         -169.6844127500987          
4768.999999912921         -37.00552531950131         -169.6256759259031          
4770.000000146683         -36.96455661106458         -169.5670064841725          
4771.000000066124         -36.9235544734707          -169.5084043044001          
4771.999999985565         -36.88251899074568         -169.4498692699718          
